customer_id,plan_type,arpu
1,premium,132
2,standard,85
3,premium,145
4,standard,78
5,premium,120
6,standard,95
7,premium,155
8,standard,88
9,premium,138
10,standard,92
11,premium,142
12,standard,80
13,premium,125
14,standard,105
15,premium,150
16,standard,90
17,premium,135
18,standard,82
19,premium,148
20,standard,97
21,premium,160
22,standard,75
23,premium,118
24,standard,110
25,premium,140
26,standard,85
27,premium,130
28,standard,100
29,premium,155
30,standard,88
31,premium,145
32,standard,92
33,premium,138
34,standard,83
35,premium,152
36,standard,96
37,premium,120
38,standard,89
39,premium,135
40,standard,91
41,premium,142
42,standard,84
43,premium,150
44,standard,87
45,premium,160
46,standard,93
47,premium,128
48,standard,102
49,premium,137
50,standard,79
51,premium,149
52,standard,95
53,premium,141
54,standard,88
55,premium,133
56,standard,90
57,premium,147
58,standard,85
59,premium,139
60,standard,92
